school_key,school_name,sido,sgg,school_level,student_count,candidate_name,feature_family,forecasting_strategy,target_type,model,param_set,params,base_year,target_year,horizon,base_student_count,actual_student_count,predicted_student_count,abs_error,predicted_delta,predicted_decline_rate,error,model_label,filter_version,r_stage,segment_strategy,model_family,segment
충북|청주시|고등학교|양청고등학교|본교,양청고등학교,충북,청주시,고등학교,,,,,,,,,2019,2024,5,687.0,879.0,485.4846007781626,393.5153992218374,-201.5153992218374,-0.2933266364218885,-393.5153992218374,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
울산|북구|초등학교|은월초등학교|본교,은월초등학교,울산,북구,초등학교,,,,,,,,,2019,2023,4,654.0,1216.0,822.8377091739746,393.16229082602536,168.83770917397464,0.2581616348225912,-393.16229082602536,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|시흥시|중학교|은계중학교|본교,은계중학교,경기,시흥시,중학교,,,,,,,,,2018,2022,4,648.0,960.0,567.5735823622746,392.4264176377254,-80.42641763772542,-0.12411484203352688,-392.4264176377254,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
울산|북구|고등학교|호계고등학교|본교,호계고등학교,울산,북구,고등학교,,,,,,,,,2021,2025,4,715.0,1031.0,638.8867381686065,392.1132618313935,-76.11326183139352,-0.10645211444950142,-392.1132618313935,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
부산|수영구|초등학교|남천초등학교|본교,남천초등학교,부산,수영구,초등학교,,,,,,,,,2022,2025,3,573.0,937.0,548.5511960476445,388.44880395235555,-24.448803952355547,-0.04266806972487879,-388.44880395235555,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|구로구|초등학교|서울하늘숲초등학교|본교,서울하늘숲초등학교,서울,구로구,초등학교,,,,,,,,,2020,2025,5,690.0,355.0,743.0171580632006,388.01715806320055,53.017158063200554,0.07683646096116023,388.01715806320055,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
부산|수영구|초등학교|남천초등학교|본교,남천초등학교,부산,수영구,초등학교,,,,,,,,,2020,2024,4,553.0,883.0,495.2075009202815,387.7924990797185,-57.79249907971848,-0.10450723160889418,-387.7924990797185,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|화성시|중학교|남양중학교|본교,남양중학교,경기,화성시,중학교,,,,,,,,,2017,2022,5,726.0,360.0,745.6672218852923,385.6672218852923,19.667221885292292,0.027089837307565142,385.6672218852923,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
대구|달서구|초등학교|대구장동초등학교|본교,대구장동초등학교,대구,달서구,초등학교,,,,,,,,,2022,2025,3,953.0,1288.0,902.5806199631398,385.41938003686016,-50.41938003686016,-0.05290596016459618,-385.41938003686016,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|수원시|중학교|곡선중학교|본교,곡선중학교,경기,수원시,중학교,,,,,,,,,2020,2025,5,502.0,259.0,641.6372320529524,382.6372320529524,139.6372320529524,0.2781618168385506,382.6372320529524,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경북|영주시|초등학교|영주가흥초등학교|본교,영주가흥초등학교,경북,영주시,초등학교,,,,,,,,,2017,2022,5,677.0,1150.0,767.7953592591083,382.2046407408917,90.7953592591083,0.1341142677387124,-382.2046407408917,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|시흥시|초등학교|검바위초등학교|본교,검바위초등학교,경기,시흥시,초등학교,,,,,,,,,2020,2025,5,381.0,695.0,313.02127616641326,381.97872383358674,-67.97872383358674,-0.17842184733224867,-381.97872383358674,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|이천시|중학교|이천중학교|본교,이천중학교,경기,이천시,중학교,,,,,,,,,2019,2024,5,555.0,845.0,463.0592945646863,381.9407054353137,-91.9407054353137,-0.16565892871227694,-381.9407054353137,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|서초구|중학교|신반포중학교|본교,신반포중학교,서울,서초구,중학교,,,,,,,,,2021,2025,4,618.0,974.0,592.239552357653,381.760447642347,-25.760447642347003,-0.04168357223680745,-381.760447642347,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
대전|대덕구|초등학교|대전새여울초등학교|본교,대전새여울초등학교,대전,대덕구,초등학교,,,,,,,,,2018,2023,5,620.0,1116.0,735.3326320178321,380.6673679821679,115.33263201783211,0.18602037422230985,-380.6673679821679,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|광명시|초등학교|광문초등학교|본교,광문초등학교,경기,광명시,초등학교,,,,,,,,,2019,2023,4,712.0,880.0,499.6329491264168,380.3670508735832,-212.3670508735832,-0.29826832987862806,-380.3670508735832,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
울산|북구|초등학교|은월초등학교|본교,은월초등학교,울산,북구,초등학교,,,,,,,,,2019,2024,5,654.0,1162.0,783.6061379403436,378.3938620596564,129.60613794034361,0.1981745228445621,-378.3938620596564,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|안산시|초등학교|관산초등학교|본교,관산초등학교,경기,안산시,초등학교,,,,,,,,,2019,2023,4,790.0,1145.0,766.7694072617982,378.23059273820184,-23.230592738201835,-0.029405813592660552,-378.23059273820184,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경북|구미시|초등학교|비산초등학교|본교,비산초등학교,경북,구미시,초등학교,,,,,,,,,2017,2022,5,529.0,870.0,492.3417340701144,377.6582659298856,-36.6582659298856,-0.06929728909241134,-377.6582659298856,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|영등포구|초등학교|서울대영초등학교|본교,서울대영초등학교,서울,영등포구,초등학교,,,,,,,,,2018,2022,4,611.0,954.0,576.5501494133063,377.44985058669374,-34.44985058669374,-0.05638273418444148,-377.44985058669374,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
부산|수영구|초등학교|남천초등학교|본교,남천초등학교,부산,수영구,초등학교,,,,,,,,,2019,2024,5,580.0,883.0,505.76994820349705,377.23005179650295,-74.23005179650295,-0.12798284792500508,-377.23005179650295,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|광명시|중학교|충현중학교|본교,충현중학교,경기,광명시,중학교,,,,,,,,,2019,2024,5,795.0,466.0,842.4861239580721,376.4861239580721,47.486123958072085,0.059730973532166144,376.4861239580721,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|화성시|중학교|남양중학교|본교,남양중학교,경기,화성시,중학교,,,,,,,,,2018,2023,5,782.0,405.0,781.1316419788432,376.13164197884316,-0.8683580211568369,-0.0011104322521187174,376.13164197884316,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|용인시|초등학교|청곡초등학교|본교,청곡초등학교,경기,용인시,초등학교,,,,,,,,,2018,2022,4,609.0,886.0,509.9494608092797,376.0505391907203,-99.05053919072031,-0.16264456353156045,-376.0505391907203,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|평택시|고등학교|현화고등학교|본교,현화고등학교,경기,평택시,고등학교,,,,,,,,,2020,2025,5,796.0,976.0,605.0775878933541,370.9224121066459,-190.92241210664588,-0.23985227651588678,-370.9224121066459,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|용인시|초등학교|상현초등학교|본교,상현초등학교,경기,용인시,초등학교,,,,,,,,,2018,2023,5,797.0,993.0,622.4212123582525,370.57878764174745,-174.57878764174745,-0.21904490293820258,-370.57878764174745,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|용인시|초등학교|청곡초등학교|본교,청곡초등학교,경기,용인시,초등학교,,,,,,,,,2019,2023,4,610.0,924.0,554.7992227307568,369.2007772692432,-55.20077726924319,-0.09049307749056261,-369.2007772692432,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|강동구|고등학교|상일여자고등학교|본교,상일여자고등학교,서울,강동구,고등학교,,,,,,,,,2019,2024,5,587.0,806.0,438.44633000613226,367.55366999386774,-148.55366999386774,-0.2530726916420234,-367.55366999386774,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|광명시|초등학교|광문초등학교|본교,광문초등학교,경기,광명시,초등학교,,,,,,,,,2019,2024,5,712.0,862.0,496.6307997403012,365.3692002596988,-215.3692002596988,-0.3024848318254197,-365.3692002596988,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|송파구|고등학교|일신여자상업고등학교|본교,일신여자상업고등학교,서울,송파구,고등학교,,,,,,,,,2019,2024,5,999.0,371.0,735.6817642226272,364.6817642226272,-263.3182357773728,-0.2635818175949678,364.6817642226272,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|서초구|중학교|원촌중학교|본교,원촌중학교,서울,서초구,중학교,,,,,,,,,2018,2022,4,938.0,1224.0,859.3377049296182,364.6622950703818,-78.66229507038179,-0.08386172182343474,-364.6622950703818,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|강남구|초등학교|서울양전초등학교|본교,서울양전초등학교,서울,강남구,초등학교,,,,,,,,,2020,2024,4,543.0,329.0,693.6198408995132,364.6198408995132,150.61984089951318,0.2773846057081274,364.6198408995132,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|서초구|중학교|신반포중학교|본교,신반포중학교,서울,서초구,중학교,,,,,,,,,2019,2024,5,723.0,938.0,574.182941540699,363.81705845930105,-148.81705845930105,-0.20583272262697241,-363.81705845930105,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|광주시|고등학교|광남고등학교|본교,광남고등학교,경기,광주시,고등학교,,,,,,,,,2020,2025,5,786.0,989.0,625.3918651451461,363.6081348548539,-160.60813485485392,-0.20433604943365638,-363.6081348548539,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|화성시|중학교|남양중학교|본교,남양중학교,경기,화성시,중학교,,,,,,,,,2018,2022,4,782.0,360.0,722.9352866279842,362.93528662798417,-59.06471337201583,-0.07553032400513533,362.93528662798417,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|안산시|중학교|원곡중학교|본교,원곡중학교,경기,안산시,중학교,,,,,,,,,2017,2022,5,664.0,994.0,631.5447542167448,362.45524578325524,-32.455245783255236,-0.04887838220369765,-362.45524578325524,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|부천시|고등학교|경기국제통상고등학교|본교,경기국제통상고등학교,경기,부천시,고등학교,,,,,,,,,2019,2023,4,903.0,435.0,797.2892570589835,362.2892570589835,-105.71074294101652,-0.11706616051053878,362.2892570589835,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|과천시|초등학교|과천초등학교|본교,과천초등학교,경기,과천시,초등학교,,,,,,,,,2018,2022,4,553.0,843.0,480.8823570494636,362.1176429505364,-72.11764295053638,-0.13041165090512907,-362.1176429505364,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|양주시|중학교|덕계중학교|본교,덕계중학교,경기,양주시,중학교,,,,,,,,,2020,2025,5,439.0,726.0,364.2790604571345,361.7209395428655,-74.7209395428655,-0.1702071515782813,-361.7209395428655,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|강남구|중학교|중동중학교|본교,중동중학교,서울,강남구,중학교,,,,,,,,,2020,2025,5,620.0,988.0,626.8555984550784,361.1444015449216,6.855598455078393,0.011057416863029667,-361.1444015449216,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
대전|서구|중학교|대전관저중학교|본교,대전관저중학교,대전,서구,중학교,,,,,,,,,2018,2023,5,531.0,733.0,371.9402347975608,361.0597652024392,-159.05976520243922,-0.2995475804189063,-361.0597652024392,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
대구|달서구|중학교|학산중학교|본교,학산중학교,대구,달서구,중학교,,,,,,,,,2020,2025,5,275.0,649.0,289.1909107757855,359.8090892242145,14.190910775785483,0.05160331191194721,-359.8090892242145,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|강남구|초등학교|서울개일초등학교|본교,서울개일초등학교,서울,강남구,초등학교,,,,,,,,,2018,2022,4,709.0,1078.0,718.393661056767,359.606338943233,9.393661056766973,0.013249169332534517,-359.606338943233,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
대구|달서구|초등학교|대구장동초등학교|본교,대구장동초등학교,대구,달서구,초등학교,,,,,,,,,2021,2024,3,897.0,1223.0,863.480276719493,359.51972328050704,-33.51972328050704,-0.037368699309372394,-359.51972328050704,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
경기|평택시|중학교|세교중학교|본교,세교중학교,경기,평택시,중학교,,,,,,,,,2017,2022,5,816.0,1137.0,777.7904677144694,359.2095322855306,-38.2095322855306,-0.04682540721266005,-359.2095322855306,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|영등포구|고등학교|장훈고등학교|본교,장훈고등학교,서울,영등포구,고등학교,,,,,,,,,2018,2022,4,989.0,533.0,891.81298200222,358.81298200222,-97.18701799778,-0.09826796561959555,358.81298200222,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
서울|영등포구|초등학교|서울대영초등학교|본교,서울대영초등학교,서울,영등포구,초등학교,,,,,,,,,2019,2024,5,656.0,1004.0,645.5160574060752,358.4839425939248,-10.48394259392478,-0.015981619807812167,-358.4839425939248,new_R5_full_no_sampling_optuna_tuned,p1_focus_under1000,R5,optuna_tuned,HistGradientBoostingRegressor,all
대구|수성구|초등학교|대구동천초등학교|본교,대구동천초등학교,대구,수성구,초등학교,1127.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,1127.0,1722.0,1112.5524828916718,609.4475171083282,-14.447517108328157,-0.012819447301089757,-609.4475171083282,selected_final,p1_only,,,,
경기|안산시|초등학교|관산초등학교|본교,관산초등학교,경기,안산시,초등학교,697.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,697.0,1145.0,553.7512340633149,591.2487659366851,-143.24876593668512,-0.20552190234818524,-591.2487659366851,selected_final,p1_only,,,,
충남|아산시|중학교|탕정중학교|본교,탕정중학교,충남,아산시,중학교,844.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,844.0,1446.0,874.8085587705713,571.1914412294287,30.808558770571267,0.03650303171868634,-571.1914412294287,selected_final,p1_only,,,,
경남|창원시|초등학교|의창초등학교|본교,의창초등학교,경남,창원시,초등학교,1324.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,1324.0,1738.0,1190.1805256746504,547.8194743253496,-133.81947432534957,-0.10107211051763564,-547.8194743253496,selected_final,p1_only,,,,
대전|대덕구|초등학교|대전새여울초등학교|본교,대전새여울초등학교,대전,대덕구,초등학교,487.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,487.0,1058.0,511.5905151059739,546.409484894026,24.590515105973907,0.05049387085415587,-546.409484894026,selected_final,p1_only,,,,
대구|달서구|초등학교|대구장동초등학교|본교,대구장동초등학교,대구,달서구,초등학교,886.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,886.0,1288.0,751.4575157745763,536.5424842254237,-134.54248422542366,-0.15185381966752107,-536.5424842254237,selected_final,p1_only,,,,
강원|춘천시|초등학교|부안초등학교|본교,부안초등학교,강원,춘천시,초등학교,484.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,484.0,940.0,411.9623063774861,528.0376936225139,-72.03769362251393,-0.14883820996387176,-528.0376936225139,selected_final,p1_only,,,,
경기|안산시|초등학교|관산초등학교|본교,관산초등학교,경기,안산시,초등학교,697.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2022,4,697.0,1103.0,580.3765590376154,522.6234409623846,-116.62344096238462,-0.16732200998907407,-522.6234409623846,selected_final,p1_only,,,,
경기|안산시|중학교|원곡중학교|본교,원곡중학교,경기,안산시,중학교,605.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,605.0,1024.0,509.4846398227154,514.5153601772846,-95.5153601772846,-0.15787662839220595,-514.5153601772846,selected_final,p1_only,,,,
부산|수영구|초등학교|남천초등학교|본교,남천초등학교,부산,수영구,초등학교,553.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,553.0,937.0,429.95388439459344,507.04611560540656,-123.04611560540656,-0.22250653816529214,-507.04611560540656,selected_final,p1_only,,,,
경기|안산시|초등학교|관산초등학교|본교,관산초등학교,경기,안산시,초등학교,737.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,737.0,1103.0,597.7574643866366,505.24253561336343,-139.24253561336343,-0.18893152729085946,-505.24253561336343,selected_final,p1_only,,,,
대구|수성구|초등학교|대구동천초등학교|본교,대구동천초등학교,대구,수성구,초등학교,1216.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2023,4,1216.0,1722.0,1222.0400106227696,499.9599893772304,6.040010622769614,0.0049671139989881695,-499.9599893772304,selected_final,p1_only,,,,
경남|창원시|초등학교|의창초등학교|본교,의창초등학교,경남,창원시,초등학교,1324.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2024,4,1324.0,1747.0,1247.1081533848796,499.89184661512036,-76.89184661512036,-0.058075412851299364,-499.89184661512036,selected_final,p1_only,,,,
대구|수성구|초등학교|대구동천초등학교|본교,대구동천초등학교,대구,수성구,초등학교,1216.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,1216.0,1711.0,1219.1875588691496,491.8124411308504,3.1875588691495977,0.0026213477542348664,-491.8124411308504,selected_final,p1_only,,,,
경북|포항시|중학교|포항제철중학교|본교,포항제철중학교,경북,포항시,중학교,1372.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2019,2024,5,1372.0,1701.0,1209.320212239414,491.6797877605859,-162.6797877605859,-0.11857127387797806,-491.6797877605859,selected_final,p1_only,,,,
강원|춘천시|초등학교|부안초등학교|본교,부안초등학교,강원,춘천시,초등학교,477.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,477.0,871.0,382.99498328237246,488.00501671762754,-94.00501671762754,-0.1970755067455504,-488.00501671762754,selected_final,p1_only,,,,
대구|수성구|초등학교|대구동천초등학교|본교,대구동천초등학교,대구,수성구,초등학교,1042.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2017,2022,5,1042.0,1585.0,1099.8944355877202,485.1055644122798,57.89443558772018,0.055560878683032805,-485.1055644122798,selected_final,p1_only,,,,
충남|아산시|중학교|탕정중학교|본교,탕정중학교,충남,아산시,중학교,770.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,770.0,1249.0,764.335859503982,484.66414049601804,-5.664140496018035,-0.00735602661820524,-484.66414049601804,selected_final,p1_only,,,,
경기|안산시|중학교|원곡중학교|본교,원곡중학교,경기,안산시,중학교,605.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2022,4,605.0,994.0,521.1448498644874,472.85515013551264,-83.85515013551264,-0.13860355394299612,-472.85515013551264,selected_final,p1_only,,,,
서울|영등포구|초등학교|서울대영초등학교|본교,서울대영초등학교,서울,영등포구,초등학교,611.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2018,2023,5,611.0,1017.0,553.5472028775843,463.45279712241575,-57.452797122415745,-0.0940307645211387,-463.45279712241575,selected_final,p1_only,,,,
대구|달서구|초등학교|대구장동초등학교|본교,대구장동초등학교,대구,달서구,초등학교,897.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2021,2025,4,897.0,1288.0,831.4164821588736,456.5835178411264,-65.58351784112642,-0.07311428967795587,-456.5835178411264,selected_final,p1_only,,,,
인천|미추홀구|초등학교|인천용현초등학교|본교,인천용현초등학교,인천,미추홀구,초등학교,1210.0,R3_multioutput_1to5_incremental_delta_HistGradientBoostingRegressor_hgb_05_deeper_regularized,R3,multioutput_1to5,incremental_delta,HistGradientBoostingRegressor,hgb_05_deeper_regularized,"{'max_iter': 120, 'max_leaf_nodes': 31, 'learning_rate': 0.04, 'l2_regularization': 0.1}",2020,2025,5,1210.0,1403.0,947.7789367182382,455.22106328176176,-262.22106328176176,-0.21671162254691054,-455.22106328176176,selected_final,p1_only,,,,
