rank,school_key,school_name,sido,sgg,school_level,student_count_2025,pred_student_count_2030,delta_2025_2030,pct_change_2025_2030,isolation_score,nearest_same_level_school_km,same_level_school_count_5km,priority_score_2030,latitude,longitude,coordinate_valid,priority_reason
1,강원|인제군|고등학교|신남고등학교|본교,신남고등학교,강원,인제군,고등학교,18.0,3.523806092454276,-14.476193907545724,-0.8042329948636513,14.207414663199062,14.207414663199062,0.0,78.86591906439332,37.9704889,128.0791204,True,2030 small-school and isolation conditions indicate high priority.
2,강원|홍천군|초등학교|대곡초등학교|본교,대곡초등학교,강원,홍천군,초등학교,26.0,10.695356127406232,-15.304643872593768,-0.5886401489459142,6.840767230616127,6.840767230616127,0.0,77.52085281350207,37.6285645946,127.6486931104,True,2030 small-school and isolation conditions indicate high priority.
3,강원|횡성군|초등학교|강림초등학교|본교,강림초등학교,강원,횡성군,초등학교,18.0,4.814067144485028,-13.185932855514972,-0.7325518253063873,7.968301252180365,7.968301252180365,0.0,77.42668381180798,37.358432,128.1200129,True,2030 small-school and isolation conditions indicate high priority.
4,강원|삼척시|초등학교|오저초등학교|본교,오저초등학교,강원,삼척시,초등학교,18.0,6.972107949760836,-11.027892050239164,-0.6126606694577313,11.91580475350149,11.91580475350149,0.0,76.47496045368273,37.1466459,129.2066711,True,2030 small-school and isolation conditions indicate high priority.
5,강원|평창군|초등학교|계촌초등학교|본교,계촌초등학교,강원,평창군,초등학교,25.0,12.76701569311283,-12.23298430688717,-0.4893193722754868,8.2192183688317,8.2192183688317,0.0,76.25823932322643,37.4530084,128.3039464,True,2030 small-school and isolation conditions indicate high priority.
6,강원|원주시|초등학교|신림초등학교|본교,신림초등학교,강원,원주시,초등학교,33.0,19.92818303544277,-13.071816964557229,-0.3961156655926433,9.702088829383811,9.702088829383811,0.0,76.11718069481933,37.2315538209,128.0786991368,True,2030 small-school and isolation conditions indicate high priority.
7,강원|양구군|중학교|해안중학교|본교,해안중학교,강원,양구군,중학교,12.0,1.6719349558953105,-10.32806504410469,-0.8606720870087242,9.502758614313446,9.502758614313446,0.0,76.08489216931031,38.2837699052,128.135685716,True,2030 small-school and isolation conditions indicate high priority.
8,강원|정선군|초등학교|여량초등학교|본교,여량초등학교,강원,정선군,초등학교,18.0,6.431452621935612,-11.568547378064387,-0.6426970765591327,7.205517513321432,7.205517513321432,0.0,75.91574572204377,37.4715833011,128.7279691098,True,2030 small-school and isolation conditions indicate high priority.
9,강원|정선군|초등학교|화동초등학교|본교,화동초등학교,강원,정선군,초등학교,17.0,5.285954112870845,-11.714045887129155,-0.6890615227723033,6.755052417786536,6.755052417786536,0.0,75.82963070953531,37.3389061,128.787473,True,2030 small-school and isolation conditions indicate high priority.
10,강원|고성군|고등학교|대진고등학교|본교,대진고등학교,강원,고성군,고등학교,14.0,0.6643323531843821,-13.335667646815619,-0.9525476890582585,5.10390907456255,5.10390907456255,0.0,75.79961327527809,38.4848412004,128.4334157871,True,2030 small-school and isolation conditions indicate high priority.
11,강원|홍천군|중학교|화촌중학교|본교,화촌중학교,강원,홍천군,중학교,13.0,3.022897451037736,-9.977102548962264,-0.7674694268432511,8.183521558446966,8.183521558446966,0.0,75.34614780004719,37.755323,127.96255,True,2030 small-school and isolation conditions indicate high priority.
12,강원|춘천시|초등학교|추곡초등학교|본교,추곡초등학교,강원,춘천시,초등학교,10.0,0.0,-10.0,-1.0,6.177216611097778,6.177216611097778,0.0,74.71806059614629,38.0244833,127.8822125,True,2030 small-school and isolation conditions indicate high priority.
13,강원|횡성군|초등학교|춘당초등학교|본교,춘당초등학교,강원,횡성군,초등학교,12.0,0.9084596560836729,-11.091540343916327,-0.9242950286596939,5.437233107682033,5.437233107682033,0.0,74.69313025072317,37.6304347041,128.145452162,True,2030 small-school and isolation conditions indicate high priority.
14,강원|횡성군|중학교|서원중학교|본교,서원중학교,강원,횡성군,중학교,15.0,5.983373273903733,-9.016626726096266,-0.6011084484064178,10.134662014539677,10.134662014539677,0.0,74.69046163271014,37.48701,127.84675,True,2030 small-school and isolation conditions indicate high priority.
15,강원|삼척시|중학교|하장중학교|본교,하장중학교,강원,삼척시,중학교,9.0,0.7986434020852422,-8.201356597914758,-0.9112618442127509,13.17742292031303,13.17742292031303,0.0,74.63452163758112,37.3528412,128.9353492,True,2030 small-school and isolation conditions indicate high priority.
16,강원|정선군|초등학교|백전초등학교|본교,백전초등학교,강원,정선군,초등학교,15.0,4.704420229115555,-10.295579770884444,-0.6863719847256297,6.114693712248548,6.114693712248548,0.0,74.42390932392613,37.2744983,128.8729971,True,2030 small-school and isolation conditions indicate high priority.
17,강원|춘천시|중학교|신포중학교|본교,신포중학교,강원,춘천시,중학교,8.0,0.0,-8.0,-1.0,9.743321115618503,9.743321115618503,0.0,74.40491813263964,38.025767,127.642475,True,2030 small-school and isolation conditions indicate high priority.
18,강원|인제군|초등학교|월학초등학교|본교,월학초등학교,강원,인제군,초등학교,21.0,9.436260621431124,-11.563739378568876,-0.5506542561223274,5.426959024026244,5.426959024026244,0.0,74.38774349406367,38.1712944,128.2089213,True,2030 small-school and isolation conditions indicate high priority.
19,강원|원주시|초등학교|황둔초등학교|본교,황둔초등학교,강원,원주시,초등학교,21.0,10.883084728751175,-10.116915271248825,-0.48175787005946785,7.357332605038269,7.357332605038269,0.0,74.35797611548674,37.26165,128.185962,True,2030 small-school and isolation conditions indicate high priority.
20,강원|고성군|초등학교|거진초등학교|본교,거진초등학교,강원,고성군,초등학교,59.0,35.208584993942026,-23.791415006057974,-0.40324432213657585,0.9598392595101336,1.919678519020267,1.0,74.35627656046596,38.4384612,128.4448075,True,2030 small-school and isolation conditions indicate high priority.
21,경기|안성시|초등학교|죽산초등학교|본교,죽산초등학교,경기,안성시,초등학교,111.0,54.3069934139288,-56.6930065860712,-0.5107478070817225,1.3932972704249778,4.179891811274933,2.0,81.66257231184744,37.0779108,127.4208798,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
22,경기|포천시|초등학교|신북초등학교|본교,신북초등학교,경기,포천시,초등학교,90.0,43.92165787370509,-46.07834212629491,-0.5119815791810546,0.7507935681185189,3.003174272474076,3.0,78.38111289593468,37.9385580651,127.219880396,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
23,경기|광주시|초등학교|도수초등학교|본교,도수초등학교,경기,광주시,초등학교,442.0,280.3664436091197,-161.6335563908803,-0.36568677916488757,1.5073846836837237,3.014769367367447,1.0,77.92725186144376,37.471956,127.317533,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
24,경기|용인시|초등학교|남사초등학교|본교,남사초등학교,경기,용인시,초등학교,77.0,35.64926355352168,-41.35073644647832,-0.5370225512529653,0.4036881662465633,1.6147526649862531,3.0,76.15861425758281,37.113649,127.1483,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
25,경기|안산시|초등학교|본오초등학교|본교,본오초등학교,경기,안산시,초등학교,554.0,372.7623213047943,-181.23767869520572,-0.3271438243595771,0.9853250371472568,1.9706500742945137,1.0,75.7784664347309,37.17404,126.52063,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
26,경기|화성시|초등학교|비봉초등학교|본교,비봉초등학교,경기,화성시,초등학교,98.0,53.87288526878587,-44.12711473121413,-0.4502766809307564,0.2718130378896689,1.0872521515586755,3.0,75.21462006791596,37.236744,126.869261,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
27,경기|포천시|초등학교|창수초등학교|본교,창수초등학교,경기,포천시,초등학교,34.0,18.655934661749697,-15.344065338250303,-0.45129603936030305,2.4100686964546414,4.820137392909283,1.0,74.19937757961146,37.990051,127.181913,True,2030 small-school and isolation conditions indicate high priority.
28,경기|포천시|초등학교|포담초등학교|본교,포담초등학교,경기,포천시,초등학교,77.0,53.82417179513573,-23.175828204864267,-0.30098478188135414,6.434030958831743,6.434030958831743,0.0,74.07860709185181,38.014606,127.248404,True,2030 small-school and isolation conditions indicate high priority.
29,경기|포천시|초등학교|이동초등학교|본교,이동초등학교,경기,포천시,초등학교,78.0,49.67154374163028,-28.32845625836972,-0.36318533664576563,1.0348947900612602,3.1046843701837803,2.0,73.85282150017999,38.0299793482,127.3681909282,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
30,경기|이천시|초등학교|진가초등학교|본교,진가초등학교,경기,이천시,초등학교,45.0,25.89359986480253,-19.10640013519747,-0.4245866696710549,1.259870909546906,2.519741819093812,1.0,73.66544816722319,37.1747524747,127.4792099702,True,2030 small-school and isolation conditions indicate high priority.
31,경기|양평군|초등학교|양동초등학교고송분교장|분교장,양동초등학교고송분교장,경기,양평군,초등학교,9.0,0.194171875125904,-8.805828124874097,-0.9784253472082329,5.61223684289027,5.61223684289027,0.0,73.03875491506975,37.48625360427005,127.70028059532854,True,2030 small-school and isolation conditions indicate high priority.
32,경기|양평군|중학교|지평중학교|본교,지평중학교,경기,양평군,중학교,59.0,38.47000408881276,-20.529995911187243,-0.3479660323930041,1.899065906287383,3.798131812574766,1.0,72.83259610909518,37.474442,127.6353,True,2030 small-school and isolation conditions indicate high priority.
33,경기|고양시|초등학교|내유초등학교|본교,내유초등학교,경기,고양시,초등학교,682.0,440.3250256203213,-241.6749743796787,-0.35436213252152304,0.2607155879943412,2.3464402919490706,8.0,72.75321933076003,37.7156679,126.851875,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
34,경기|연천군|초등학교|연천노곡초등학교|본교,연천노곡초등학교,경기,연천군,초등학교,21.0,8.33058269568507,-12.66941730431493,-0.6033055859197586,1.828088857898771,3.656177715797542,1.0,72.66183731744403,37.9989771,126.9167501,True,2030 small-school and isolation conditions indicate high priority.
35,경기|가평군|초등학교|청평초등학교|본교,청평초등학교,경기,가평군,초등학교,237.0,159.14031802907058,-77.85968197092942,-0.32852186485624224,2.3386555055377576,4.677311011075515,1.0,72.08247262780252,37.7378679,127.421875,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
36,경기|여주시|초등학교|강천초등학교|본교,강천초등학교,경기,여주시,초등학교,63.0,44.76346456708215,-18.236535432917847,-0.2894688163955214,6.7425675557697895,6.7425675557697895,0.0,71.77233092397098,37.269183,127.71985,True,2030 small-school and isolation conditions indicate high priority.
37,경기|여주시|초등학교|점동초등학교|본교,점동초등학교,경기,여주시,초등학교,68.0,46.277476657520246,-21.722523342479754,-0.3194488726835258,2.0390318047910805,4.078063609582161,1.0,71.66488128893697,37.2045879,127.6626777,True,2030 small-school and isolation conditions indicate high priority.
38,경기|광주시|초등학교|도척초등학교|본교,도척초등학교,경기,광주시,초등학교,143.0,87.9403147064071,-55.059685293592906,-0.3850327642908595,1.935978469933348,3.871956939866696,1.0,71.56681736688998,37.3034348,127.3319788,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
39,경기|가평군|초등학교|미원초등학교장락분교장|분교장,미원초등학교장락분교장,경기,가평군,초등학교,15.0,5.322438253764341,-9.677561746235659,-0.6451707830823773,2.1333463103111057,4.266692620622211,1.0,71.10051545603997,37.70388822623035,127.5401540459737,True,2030 small-school and isolation conditions indicate high priority.
40,경기|광주시|초등학교|곤지암초등학교|본교,곤지암초등학교,경기,광주시,초등학교,359.0,227.58834008861444,-131.41165991138556,-0.3660491919537202,0.3106884357499148,1.5534421787495742,4.0,71.05591787675465,37.3497181,127.3379802,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
41,경남|함양군|초등학교|안의초등학교|본교,안의초등학교,경남,함양군,초등학교,54.0,22.61604260539829,-31.38395739460171,-0.5811843961963279,7.882774797744472,7.882774797744472,0.0,83.19911335792229,35.629698,127.809036,True,2030 small-school and isolation conditions indicate high priority.
42,경남|사천시|고등학교|곤양고등학교|본교,곤양고등학교,경남,사천시,고등학교,38.0,21.17406843569115,-16.82593156430885,-0.4427876727449697,6.426657955261839,6.426657955261839,0.0,77.17813757101742,35.063556,127.961132,True,2030 small-school and isolation conditions indicate high priority.
43,경남|합천군|초등학교|봉산초등학교|본교,봉산초등학교,경남,합천군,초등학교,12.0,0.0,-12.0,-1.0,7.359331942164868,7.359331942164868,0.0,76.84721525640357,35.626268,128.040723,True,2030 small-school and isolation conditions indicate high priority.
44,경남|산청군|고등학교|신등고등학교|본교,신등고등학교,경남,산청군,고등학교,12.0,0.0,-12.0,-1.0,7.041679733550362,7.041679733550362,0.0,76.67860337464714,35.38862439176136,128.0127946083095,True,2030 small-school and isolation conditions indicate high priority.
45,경남|거제시|초등학교|사등초등학교|본교,사등초등학교,경남,거제시,초등학교,49.0,17.877796067062565,-31.122203932937435,-0.6351470190395395,0.869848287103895,3.47939314841558,3.0,76.2757305007221,34.913211,128.516156,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
46,경남|고성군|초등학교|회화초등학교|본교,회화초등학교,경남,고성군,초등학교,78.0,46.39321472707524,-31.60678527292476,-0.4052151958067277,1.1636901497142365,3.4910704491427094,2.0,76.20003171428968,35.0621838529,128.3737191614,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
47,경남|창원시|초등학교|장복초등학교|본교,장복초등학교,경남,창원시,초등학교,675.0,463.9716761692514,-211.0283238307486,-0.3126345538233313,0.9698298951993898,1.93965979039878,1.0,75.59910444651436,35.09283,128.41425,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
48,경남|밀양시|초등학교|산내초등학교|본교,산내초등학교,경남,밀양시,초등학교,19.0,7.540103058468139,-11.459896941531861,-0.6031524706069401,6.604358570412537,6.604358570412537,0.0,75.41518906561281,35.586143,128.880743,True,2030 small-school and isolation conditions indicate high priority.
49,경남|합천군|초등학교|야로초등학교|본교,야로초등학교,경남,합천군,초등학교,27.0,14.979600733909384,-12.020399266090616,-0.445199972818171,6.416260714990067,6.416260714990067,0.0,74.9091482511449,35.7117259,128.177838,True,2030 small-school and isolation conditions indicate high priority.
50,경남|함양군|중학교|서상중학교|본교,서상중학교,경남,함양군,중학교,19.0,9.45236648171302,-9.54763351828698,-0.5025070272782621,10.957773271712975,10.957773271712975,0.0,74.86121676389388,35.677370195397614,127.68876472358995,True,2030 small-school and isolation conditions indicate high priority.
51,경남|통영시|초등학교|한산초등학교|본교,한산초등학교,경남,통영시,초등학교,9.0,0.0,-9.0,-1.0,7.619752177346911,7.619752177346911,0.0,74.66982968266072,34.76829254724734,128.50762943299603,True,2030 small-school and isolation conditions indicate high priority.
52,경남|합천군|초등학교|가회초등학교|본교,가회초등학교,경남,합천군,초등학교,11.0,1.237847838045736,-9.762152161954264,-0.8874683783594786,6.724126406331389,6.724126406331389,0.0,74.62578300372137,35.436194,128.034313,True,2030 small-school and isolation conditions indicate high priority.
53,경남|산청군|중학교|신등중학교|본교,신등중학교,경남,산청군,중학교,10.0,0.0,-10.0,-1.0,5.600195149977498,5.600195149977498,0.0,74.23614152984953,35.3885370392299,128.01317432373563,True,2030 small-school and isolation conditions indicate high priority.
54,경남|합천군|초등학교|묘산초등학교|본교,묘산초등학교,경남,합천군,초등학교,16.0,6.67359375931767,-9.32640624068233,-0.5829003900426456,7.359331942164868,7.359331942164868,0.0,74.0851146250663,35.659271,128.1113157,True,2030 small-school and isolation conditions indicate high priority.
55,경남|진주시|초등학교|이반성초등학교|본교,이반성초등학교,경남,진주시,초등학교,21.0,6.615377856352063,-14.384622143647938,-0.684982006840378,1.981164845257946,3.962329690515892,1.0,73.92525162647836,35.173434,128.328959,True,2030 small-school and isolation conditions indicate high priority.
56,경남|통영시|초등학교|벽방초등학교|본교,벽방초등학교,경남,통영시,초등학교,308.0,207.76860319660747,-100.23139680339253,-0.32542661299802766,2.4937549333155147,4.987509866631029,1.0,73.92007856241584,34.948374,128.411045,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
57,경남|고성군|초등학교|하일초등학교|본교,하일초등학교,경남,고성군,초등학교,10.0,0.4964264493805257,-9.503573550619475,-0.9503573550619475,5.859805388305647,5.859805388305647,0.0,73.8463596312965,34.9460689,128.1899851,True,2030 small-school and isolation conditions indicate high priority.
58,경남|통영시|초등학교|사량초등학교|본교,사량초등학교,경남,통영시,초등학교,7.0,0.0,-7.0,-1.0,11.264412437306593,11.264412437306593,0.0,73.82955675894236,34.846545,128.21946,True,2030 small-school and isolation conditions indicate high priority.
59,경남|하동군|초등학교|노량초등학교|본교,노량초등학교,경남,하동군,초등학교,13.0,3.439205813405677,-9.560794186594324,-0.7354457066611018,5.883422298662288,5.883422298662288,0.0,73.70694034322116,34.9517707,127.8561259,True,2030 small-school and isolation conditions indicate high priority.
60,경남|밀양시|초등학교|청도초등학교|본교,청도초등학교,경남,밀양시,초등학교,19.0,10.19589348682626,-8.80410651317374,-0.46337402700914426,9.122386475845731,9.122386475845731,0.0,73.70325956021205,35.5514332,128.6239875,True,2030 small-school and isolation conditions indicate high priority.
61,경북|청도군|고등학교|금천고등학교|본교,금천고등학교,경북,청도군,고등학교,30.0,9.084304703302864,-20.915695296697137,-0.697189843223238,12.579352491037127,12.579352491037127,0.0,81.19373182108932,35.6881524873,128.8949955146,True,2030 small-school and isolation conditions indicate high priority.
62,경북|영덕군|초등학교|영덕야성초등학교|본교,영덕야성초등학교,경북,영덕군,초등학교,457.0,315.9169791624546,-141.0830208375454,-0.3087155817014123,6.338318879923122,6.338318879923122,0.0,77.38666401307182,36.4132047,129.3689883,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
63,경북|고령군|초등학교|쌍림초등학교|본교,쌍림초등학교,경북,고령군,초등학교,36.0,19.39859783097381,-16.60140216902619,-0.4611500602507275,6.351696876077336,6.351696876077336,0.0,77.19272036988438,35.681743,128.242212,True,2030 small-school and isolation conditions indicate high priority.
64,경북|청도군|초등학교|덕산초등학교|본교,덕산초등학교,경북,청도군,초등학교,14.0,1.5221729378021625,-12.477827062197838,-0.8912733615855598,7.465589191137667,7.465589191137667,0.0,76.98090220675122,35.705226,128.583325,True,2030 small-school and isolation conditions indicate high priority.
65,경북|상주시|중학교|은척중학교|본교,은척중학교,경북,상주시,중학교,12.0,1.1013562703258593,-10.898643729674141,-0.9082203108061785,10.460261590752255,10.460261590752255,0.0,76.6705676877986,36.538008,128.062675,True,2030 small-school and isolation conditions indicate high priority.
66,경북|영양군|고등학교|수비고등학교|본교,수비고등학교,경북,영양군,고등학교,15.0,4.303561875592975,-10.696438124407024,-0.7130958749604682,13.287397335836545,13.287397335836545,0.0,76.52183795509745,36.765616,129.203971,True,2030 small-school and isolation conditions indicate high priority.
67,경북|상주시|초등학교|외서초등학교|본교,외서초등학교,경북,상주시,초등학교,17.0,3.547775036196948,-13.452224963803053,-0.7913073508119443,5.795486803411095,5.795486803411095,0.0,76.34659477057207,36.479558,128.107321,True,2030 small-school and isolation conditions indicate high priority.
68,경북|영천시|초등학교|고경초등학교|본교,고경초등학교,경북,영천시,초등학교,27.0,14.57942904649294,-12.42057095350706,-0.4600211464261874,8.65191418507446,8.65191418507446,0.0,76.28407842544117,36.003258614,129.0682056733,True,2030 small-school and isolation conditions indicate high priority.
69,경북|봉화군|초등학교|재산초등학교|본교,재산초등학교,경북,봉화군,초등학교,11.0,0.0,-11.0,-1.0,7.204312935607431,7.204312935607431,0.0,76.05779638287618,36.8170213,128.9634272,True,2030 small-school and isolation conditions indicate high priority.
70,경북|예천군|초등학교|풍양초등학교|본교,풍양초등학교,경북,예천군,초등학교,22.0,10.967879917559182,-11.032120082440818,-0.5014600037473099,8.733677673658718,8.733677673658718,0.0,75.6288293636693,36.512608,128.29995,True,2030 small-school and isolation conditions indicate high priority.
71,경북|청송군|초등학교|부남초등학교|본교,부남초등학교,경북,청송군,초등학교,10.0,0.0,-10.0,-1.0,7.112645529528269,7.112645529528269,0.0,75.2645544256689,36.3137408,129.0972249,True,2030 small-school and isolation conditions indicate high priority.
72,경북|포항시|중학교|대보중학교|본교,대보중학교,경북,포항시,중학교,9.0,0.0,-9.0,-1.0,9.33463331851851,9.33463331851851,0.0,75.18762361741629,36.0756133,129.5671421,True,2030 small-school and isolation conditions indicate high priority.
73,경북|울진군|초등학교|매화초등학교|본교,매화초등학교,경북,울진군,초등학교,22.0,8.999926474621724,-13.000073525378276,-0.5909124329717398,5.013917914727096,5.013917914727096,0.0,75.02167280395886,36.9142399,129.3818631,True,2030 small-school and isolation conditions indicate high priority.
74,경북|경주시|초등학교|양북초등학교|본교,양북초등학교,경북,경주시,초등학교,35.0,21.08578754358506,-13.91421245641494,-0.39754892732614117,5.909138456807906,5.909138456807906,0.0,74.88759038586286,35.7859167,129.4434875,True,2030 small-school and isolation conditions indicate high priority.
75,경북|봉화군|초등학교|명호초등학교|본교,명호초등학교,경북,봉화군,초등학교,24.0,12.694739862299206,-11.305260137700794,-0.47105250573753304,6.74824710071676,6.74824710071676,0.0,74.88405894992428,36.8562456,128.8989962,True,2030 small-school and isolation conditions indicate high priority.
76,경북|영덕군|고등학교|강구정보고등학교|본교,강구정보고등학교,경북,영덕군,고등학교,33.0,20.083172929436312,-12.916827070563688,-0.39141900213829356,6.706048500095135,6.706048500095135,0.0,74.79150869843278,36.3531602,129.3798516,True,2030 small-school and isolation conditions indicate high priority.
77,경북|의성군|초등학교|옥전초등학교|본교,옥전초등학교,경북,의성군,초등학교,11.0,0.0,-11.0,-1.0,5.394578351265233,5.394578351265233,0.0,74.79141352628,36.3939956,128.8073169,True,2030 small-school and isolation conditions indicate high priority.
78,경북|상주시|초등학교|은척초등학교무릉분교장|분교장,은척초등학교무릉분교장,경북,상주시,초등학교,27.0,14.115291130810062,-12.884708869189938,-0.4772114395996273,5.002055997152529,5.002055997152529,0.0,74.50464514230076,36.5777868816548,128.08846070796363,True,2030 small-school and isolation conditions indicate high priority.
79,경북|경산시|초등학교|남천초등학교|본교,남천초등학교,경북,경산시,초등학교,72.0,48.6809690941942,-23.319030905805803,-0.32387542924730284,5.105851749579342,5.105851749579342,0.0,74.49365463464318,35.758105,128.716507,True,2030 small-school and isolation conditions indicate high priority.
80,경북|예천군|중학교|감천중학교|본교,감천중학교,경북,예천군,중학교,14.0,4.931457413679353,-9.068542586320646,-0.6477530418800461,8.432817065523675,8.432817065523675,0.0,74.47710977948594,36.7246009,128.526338,True,2030 small-school and isolation conditions indicate high priority.
81,광주|서구|초등학교|신암초등학교|본교,신암초등학교,광주,서구,초등학교,619.0,446.0181187620604,-172.9818812379396,-0.2794537661356052,0.1997884157756126,0.7991536631024505,3.0,67.31183133898561,35.07228,126.52433,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
82,광주|남구|초등학교|무학초등학교|본교,무학초등학교,광주,남구,초등학교,19.0,8.907701026860552,-10.092298973139448,-0.5311736301652341,0.4487806319596111,3.1414644237172777,6.0,65.16657894966585,35.0667087,126.8044919,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
83,광주|서구|초등학교|효광초등학교|본교,효광초등학교,광주,서구,초등학교,141.0,49.5377487477524,-91.4622512522476,-0.6486684485975007,0.0104444001749461,0.8355520139956899,79.0,62.772174100395745,35.1668069,126.8794554,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
84,광주|광산구|초등학교|본량초등학교|본교,본량초등학교,광주,광산구,초등학교,32.0,22.256219500894197,-9.743780499105803,-0.30449314059705634,0.918975380454366,2.756926141363098,2.0,62.48202893522622,35.180594,126.723208,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
85,광주|광산구|초등학교|송정초등학교|본교,송정초등학교,광주,광산구,초등학교,487.0,329.52655060307234,-157.47344939692766,-0.32335410553783916,0.0403733499902599,0.7267202998246781,17.0,62.19014541408132,35.131215,126.796938,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
86,광주|광산구|초등학교|하남초등학교|본교,하남초등학교,광주,광산구,초등학교,563.0,372.84523964890985,-190.15476035109015,-0.3377526826839967,0.0288211318205675,0.8358128227964586,28.0,61.87279570083958,35.179516,126.798759,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
87,광주|광산구|초등학교|어룡초등학교|본교,어룡초등학교,광주,광산구,초등학교,712.0,506.4727817761684,-205.5272182238316,-0.2886618233480781,0.0393593812086587,1.102062673842444,27.0,60.487810908892044,35.1551911,126.7934544,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
88,광주|광산구|초등학교|임곡초등학교|본교,임곡초등학교,광주,광산구,초등학교,27.0,20.3893051426306,-6.610694857369399,-0.24484055027294072,2.477063702043053,4.954127404086106,1.0,59.91921352990751,35.2207232,126.7468957,True,2030 small-school and isolation conditions indicate high priority.
89,광주|북구|고등학교|살레시오고등학교|본교,살레시오고등학교,광주,북구,고등학교,737.0,667.5093320161667,-69.4906679838333,-0.09428855900113067,2.344137384745828,4.688274769491655,1.0,59.78837684826837,35.13006,126.53309,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
90,광주|동구|초등학교|광주학운초등학교|본교,광주학운초등학교,광주,동구,초등학교,346.0,232.54518054883016,-113.45481945116984,-0.32790410246002843,0.0450646613860229,1.4871338257387574,32.0,59.04051786938614,35.133516,126.947039,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
91,광주|북구|초등학교|양지초등학교|본교,양지초등학교,광주,북구,초등학교,501.0,315.8011760762456,-185.1988239237544,-0.3696583311851385,0.0149654209504448,0.6884093637204654,45.0,58.602305424605895,35.208957,126.881178,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
92,광주|광산구|초등학교|송정동초등학교|본교,송정동초등학교,광주,광산구,초등학교,361.0,246.05387624341063,-114.94612375658937,-0.318410315115206,0.0425133656650798,1.3179143356174745,30.0,58.446006394360715,35.145674,126.804525,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
93,광주|광산구|초등학교|비아초등학교|본교,비아초등학교,광주,광산구,초등학교,232.0,147.25847796070298,-84.74152203929702,-0.3652651812038665,0.0307430414778164,0.7993190784232271,25.0,58.26418727163602,35.222735,126.825875,True,"Priority reflects projected decline, percentage decline, isolation, and nearby same-level school scarcity."
